Name, Max_Distance
s2,1232.0780606275196
s1,2369.1510478856517
s9,1490.456566361749
s7,1329.4514208860453
s8,1557.2951083499397
s5,1507.8681095887453
s6,1252.9826247237902
s10,1942.513597644996
s3,1640.9211383185498
s4,1629.2799221460184
s2,1296.4024900812399
s1,2358.4059694535417
s9,1476.2392054446175
s7,1285.5643604798965
s8,1514.435888549389
s5,1492.9699207596416
s6,1242.0369360071775
s10,1958.620905609248
s3,1599.253349492877
s4,1665.8558983329426
s2,1204.3796545782136
s1,2274.505565843977
s9,1482.5833541363695
s7,1322.7613855397399
s8,1496.4843141590002
s5,1527.8187624204347
s6,1293.7547773882193
s10,2065.790806207272
s3,1587.277769992962
s4,1674.2435451374906
s2,1230.7553172759194
s1,2425.463795160688
s9,1437.785497521314
s7,1354.0108271705478
s8,1421.9644189980052
s5,1498.7624289127884
s6,1242.008261407196
s10,1912.3243318538503
s3,1639.9434346151556
s4,1650.8277466431664
s2,1230.6251504791894
s1,2377.9915590540822
s9,1510.8761313130485
s7,1131.6641305759426
s8,1613.1514121724983
s5,1486.7535133388078
s6,1263.3833444843806
s10,2022.4697123184028
s3,1601.5581280810334
s4,1640.9354712680847
s2,1201.4649967007767
s1,2374.626254984013
s9,1499.6839642157504
s7,1282.5454493100667
s8,1414.7452290869483
s5,1528.9762828375572
s6,1310.2125403223035
s10,1990.3323958981941
s3,1611.587262843618
s4,1653.5139611924835
s2,1242.2891848486756
s1,2261.9739105837557
s9,1462.250426694753
s7,1333.5157621397357
s8,1481.3524768796046
s5,1491.8601734900672
s6,1254.6150905776992
s10,2019.6050257658676
s3,1589.9267762185434
s4,1616.7560421949793
s2,1138.8639987932488
s1,2305.598414515506
s9,1464.8135792998507
s7,1288.6863723193014
s8,1592.882629095697
s5,1516.0274145673422
s6,1280.8911041883596
s10,2065.4952833816083
s3,1572.5117411622007
s4,1601.8266573836304
s2,1215.6309622322144
s1,2405.751887272003
s9,1521.7146786740661
s7,1150.7298262082772
s8,1578.1635116206664
s5,1497.8695191461325
s6,1242.9137653218665
s10,2047.5634726691492
s3,1632.3933961936996
s4,1650.8176356303145
s2,1249.6624733308745
s1,2424.217218976332
s9,1505.1812720933972
s7,1341.9032183067193
s8,1366.9677189981073
s5,1486.1314079106844
s6,1275.3957649022643
s10,1930.8030246300848
s3,1609.3084289301719
s4,1652.1645107903037
s2,1263.6199776344472
s1,2427.0536269181184
s9,1528.4734822438572
s7,1300.6413161491496
s8,1558.807317990466
s5,1538.8408205802666
s6,1240.8221323525784
s10,1964.3310520873815
s3,1592.3765084119252
s4,1555.3634131823771
s2,1210.8147475241274
s1,2355.9829231798
s9,1486.4646656631212
s7,1195.9663825304744
s8,1571.9478325979373
s5,1485.89501469717
s6,1296.0070357767258
s10,2067.34209936842
s3,1615.0245129449775
s4,1572.8171747712265
s2,1118.658606064358
s1,2277.2815841391784
s9,1489.5239560482396
s7,1399.6957840415143
s8,1519.068383295596
s5,1482.5659298169874
s6,1279.4741432825488
s10,2037.547239294267
s3,1606.3542540053854
s4,1600.1042100010932
s2,1160.2723745914861
s1,2468.1865852897636
s9,1494.647966841942
s7,1317.784600081083
s8,1585.5099207152393
s5,1539.0620242585849
s6,1231.0493857368542
s10,1935.580312819199
s3,1622.8106406730672
s4,1616.893163481057
s2,1297.8102406864375
s1,2473.9389067718043
s9,1452.3286622056846
s7,1289.1845671712813
s8,1569.2024013009916
s5,1439.1109591634242
s6,1254.5677208787504
s10,1958.7206163114618
s3,1599.186378132924
s4,1573.8759267861237
